Date,Close,High,Low,Open,Volume
2019-05-24,3.6029212474823,3.710897050542356,3.5962191868060973,3.6756496843878907,357584000
2019-05-28,3.5577452182769775,3.653310187637295,3.5557593610655602,3.6205450823390795,428356000
2019-05-29,3.483527183532715,3.5450856771846,3.448776222446636,3.510086631908235,559800000
2019-05-30,3.456937551498413,3.5225425609214227,3.418667883671068,3.4867579887823474,394300000
2019-05-31,3.3662335872650146,3.4753268275582676,3.3644940676131325,3.407982295901955,389720000
2019-06-03,3.3244853019714355,3.4161831138941463,3.2951618336292787,3.3774164706290786,478644000
2019-06-04,3.5536060333251953,3.558824592791078,3.366482520793292,3.388599306671337,641836000
2019-06-05,3.5108628273010254,3.632878274117737,3.4745812841282167,3.627411111108216,511616000
2019-06-06,3.5729892253875732,3.5975911063969224,3.5126027686380983,3.515087864576447,408140000
2019-06-07,3.615731954574585,3.6500253786607537,3.559818479769986,3.578953434498923,348856000
2019-06-10,3.6885433197021484,3.7571303986218307,3.6718934624785766,3.6718934624785766,402780000
2019-06-11,3.7461957931518555,3.786204978790886,3.706683816221876,3.748432284375551,383872000
2019-06-12,3.633126735687256,3.708920495728351,3.6179680310773907,3.7027077564674094,358892000
2019-06-13,3.6843185424804688,3.70270768154049,3.6375996447523056,3.6552434447095123,308080000
2019-06-14,3.594359874725342,3.615482712929414,3.5496293397574727,3.5911294401018217,394428000
2019-06-17,3.6040518283843994,3.6410789481356645,3.569758171678047,3.5926205304850263,276040000
2019-06-18,3.7991273403167725,3.8545435993309813,3.6544981372784355,3.6654322264627153,581920000
2019-06-19,3.805091142654419,3.845845665409797,3.7789981143238776,3.834414605487586,331644000
2019-06-20,3.8294448852539062,3.9097116298928856,3.8150317564083283,3.8957954728017374,350168000
2019-06-21,3.771294355392456,3.8637379605367355,3.7648332495756986,3.814534209391829,434428000
2019-06-24,3.7936596870422363,3.823231752980877,3.7454498799281555,3.7926657436971225,282948000
2019-06-25,3.7643370628356934,3.873678912841051,3.7616035995326857,3.7986307227800666,311868000
2019-06-26,3.9576730728149414,4.018805342032649,3.878897475808426,3.8918196901489974,584072000
2019-06-27,4.056328296661377,4.07546300952276,4.007372913508341,4.043406085198907,445440000
2019-06-28,4.081179141998291,4.1095086628184,4.034460482673977,4.10031385657454,397668000
2019-07-01,4.129389762878418,4.322725781373977,4.0918654284592115,4.288432119239045,709756000
2019-07-02,4.0314788818359375,4.133862657230462,4.018308299554402,4.112739578115169,400228000
2019-07-03,4.044400691986084,4.060553577459751,3.9845114482214714,4.0548378098043925,246636000
2019-07-05,3.9817779064178467,3.990475504427953,3.918409150648736,3.98600252173469,396552000
2019-07-08,3.9067294597625732,3.941023116827051,3.8766606549792244,3.922136768704108,329788000
2019-07-09,3.909214973449707,3.9372958942700698,3.8518105838267966,3.864484194058215,342860000
2019-07-10,3.977553129196167,4.034957273726255,3.9387864907932983,3.952702647043017,452076000
2019-07-11,4.132122993469238,4.172877523892178,4.013337967716553,4.050613458639774,682560000
2019-07-12,4.1651740074157715,4.2362464261127695,4.159955447992416,4.159955447992416,506392000
2019-07-15,4.156724452972412,4.202449173219055,4.128395403436278,4.186296761391783,289840000
2019-07-16,4.152002811431885,4.179089548151667,4.096337711827216,4.141814061497007,341444000
2019-07-17,4.217360019683838,4.22431809882267,4.124419420919609,4.153742889857145,348204000
2019-07-18,4.229037761688232,4.291909290233416,4.171136423111195,4.227795451187897,442192000
2019-07-19,4.1857991218566895,4.2737695139511755,4.179834987309309,4.267308644681894,344896000
2019-07-22,4.257367134094238,4.270289343191487,4.1997141647385625,4.207169449442763,315940000
2019-07-23,4.3652191162109375,4.3672070031435135,4.280976127161239,4.296632277201752,428176000
2019-07-24,4.439770698547363,4.445486466741377,4.332417205737138,4.408459342141647,366236000
2019-07-25,4.308560371398926,4.410944139259118,4.285201039379807,4.398270292722599,392700000
2019-07-26,4.350556373596191,4.397275023550257,4.335646277096333,4.335646277096333,274160000
2019-07-29,4.344343185424805,4.360496063900568,4.256124456950787,4.343349242346554,248160000
2019-07-30,4.360000133514404,4.372176769263432,4.283460806251316,4.297874170069618,197772000
2019-07-31,4.192757606506348,4.329435031664173,4.150511925855174,4.328440614156895,359416000
2019-08-01,4.098326206207275,4.293650084947921,4.046140144004301,4.2031945913840305,421212000
2019-08-02,4.005634307861328,4.0749672043607745,3.958170302883718,4.005634307861328,428348000
2019-08-05,3.747189998626709,3.8232321226912247,3.7002227346481082,3.8219895748938084,589156000
2019-08-06,3.785956859588623,3.8674661564635877,3.7382442507297777,3.821990039115034,361272000
2019-08-07,3.824226140975952,3.8361544104711895,3.707677857003392,3.7250730525241433,372560000
2019-08-08,3.9328224658966064,3.9340650137381243,3.824474806229006,3.881879189353222,309300000
2019-08-09,3.831433057785034,3.8952985503777375,3.7809867506989905,3.8918195110608917,341816000
2019-08-12,3.7635912895202637,3.831432788421026,3.741722874643393,3.7792469653454175,279200000
2019-08-13,3.8779027462005615,3.92387606605476,3.7230850374128925,3.7621000423066087,351956000
2019-08-14,3.729297399520874,3.8008665373617525,3.685560809503336,3.789683844762131,419880000
2019-08-15,3.6969926357269287,3.7680648166042783,3.662699211774069,3.748184522749212,477200000
2019-08-16,3.965127944946289,4.01433146424985,3.8985287560977477,3.9599093862778543,1007960000
2019-08-19,4.243947982788086,4.259852496358591,4.0622919421398835,4.078444823021101,815112000
2019-08-20,4.171634197235107,4.238978716287921,4.150511123998606,4.23848150763034,463188000
2019-08-21,4.255130767822266,4.310298646961249,4.216115769922348,4.237735576018699,427244000
2019-08-22,4.261344909667969,4.30731799688016,4.222081059715049,4.264823948981501,303488000
2019-08-23,4.0366973876953125,4.239228207190106,4.016817093841956,4.184805884992157,568056000
2019-08-26,4.111496925354004,4.139578081377035,4.073227492704843,4.115473173440377,318208000
2019-08-27,4.020792007446289,4.152498732758987,3.991468548198162,4.149765270283897,290968000
2019-08-28,4.010344982147217,4.063079923317268,3.95512248556457,3.994425196849824,255612000
2019-08-29,4.154122829437256,4.186460102304133,4.098402629564038,4.101885112402821,357976000
2019-08-30,4.166808605194092,4.250140051749213,4.148649877511405,4.200389891914572,290616000
2019-09-03,4.083726406097412,4.127008828598973,4.060841654305815,4.093925241452394,296140000
2019-09-04,4.197903633117676,4.205366301733733,4.144422360834688,4.144422360834688,227728000
2019-09-05,4.471029758453369,4.477248409427587,4.298397312517976,4.300138553768863,695676000
2019-09-06,4.443916320800781,4.50461115934927,4.405857621482381,4.447647416984085,376976000
2019-09-09,4.489933967590332,4.576499271320426,4.473516483608307,4.475009111548296,417524000
2019-09-10,4.556600093841553,4.583215941480277,4.447398636747331,4.457099771131248,352812000
2019-09-11,4.585205554962158,4.633463080587537,4.542171752763076,4.571275625825369,361512000
2019-09-12,4.583714485168457,4.68644822192785,4.5757545907348085,4.63172341393713,327840000
2019-09-13,4.525754451751709,4.5541120119795115,4.481974333797242,4.517048245688697,324592000
2019-09-16,4.482721328735352,4.517297545052768,4.440185219158737,4.450632668021319,231832000
2019-09-17,4.504113674163818,4.508342471006578,4.442921138228117,4.48943742904578,223048000
2019-09-18,4.477000713348389,4.5128209511741915,4.390435850281906,4.497149775045204,258152000
2019-09-19,4.401379585266113,4.501377123942261,4.390683050234259,4.482969309962847,245476000
2019-09-20,4.295661449432373,4.424016573367991,4.285463087720507,4.400385505594887,350244000
2019-09-23,4.349143028259277,4.394664400006313,4.292179278874811,4.295910849970652,249712000
2019-09-24,4.291682720184326,4.410087648240252,4.256111566554004,4.380486534839483,317268000
2019-09-25,4.433468341827393,4.453119696651722,4.246408262882595,4.291183309539485,308432000
2019-09-26,4.41132926940918,4.432473251531601,4.360335573582058,4.4237670454966755,234564000
2019-09-27,4.272528648376465,4.420286062353161,4.211833324278693,4.369540962500298,362056000
2019-09-30,4.329989433288574,4.340188270345856,4.2670556436782645,4.298398469080253,186184000
2019-10-01,4.328247547149658,4.502372642070292,4.323521523666123,4.353122628488708,366008000
2019-10-02,4.304368019104004,4.318297951275508,4.231981714896169,4.306357873856296,293372000
2019-10-03,4.5100836753845215,4.516302326766023,4.278497624943742,4.308845042225726,450588000
2019-10-04,4.52650260925293,4.555855108634673,4.447151320716451,4.512323586138079,265524000
2019-10-07,4.585205554962158,4.684954000867794,4.582717999837357,4.59142420554785,480984000
2019-10-08,4.408593654632568,4.493417258054983,4.390434926271849,4.493417258054983,444436000
2019-10-09,4.495158672332764,4.544660222711338,4.456602746268734,4.485457537510072,292412000
2019-10-10,4.552868366241455,4.603862066367149,4.487696122078728,4.492919846140023,309124000
2019-10-11,4.626500129699707,4.709831127613503,4.6180425334847435,4.636947581099544,446404000
2019-10-14,4.639932632446289,4.660827536455406,4.586699970320611,4.617793713034994,200040000
2019-10-15,4.884700775146484,4.957336163033096,4.71629710886104,4.730227514717211,664124000
2019-10-16,4.8309712409973145,4.955595267118742,4.819528864325646,4.850622598934199,428944000
2019-10-17,4.832961082458496,4.920520851884867,4.7784844246302995,4.8754971894457055,263436000
2019-10-18,4.738437175750732,4.8660460062463144,4.66406100276535,4.833459637655826,307440000
2019-10-21,4.875746726989746,4.889179434086301,4.780972886449862,4.7998779319065354,261868000
2019-10-22,4.865796089172363,5.037930847352662,4.858084809553436,4.932709575820752,328720000
2019-10-23,4.8528618812561035,4.8670404278582104,4.751869390014268,4.783709441008806,279916000
2019-10-24,4.896891117095947,4.9304719386884015,4.860075950639329,4.894154473238459,232020000
2019-10-25,5.087928771972656,5.10882366508436,4.96977251639002,4.977483794722094,423092000
2019-10-28,5.143898963928223,5.19638482405356,5.102357305201417,5.131709798534818,330792000
2019-10-29,5.047631740570068,5.1364355213270745,5.028229473069884,5.129967782525233,211236000
2019-10-30,5.049622058868408,5.080218565482427,4.981464554253025,5.0744971402055,205960000
2019-10-31,5.000370502471924,5.049622973167014,4.9205219940757265,5.028728071863545,209732000
2019-11-01,5.03942346572876,5.07176073786102,4.939923144962163,4.965046838364448,283640000
2019-11-04,5.236184120178223,5.248621897272539,5.09738203875551,5.120515402690841,376716000
2019-11-05,5.214046955108643,5.262055410488103,5.166038025276383,5.235936783899319,300868000
2019-11-06,5.164794445037842,5.215539069321916,5.0772341816383815,5.189918143915065,269012000
2019-11-07,5.182453632354736,5.266033681521491,5.137678589070667,5.251357438420718,280340000
2019-11-08,5.168524265289307,5.200115696871531,5.127978013857523,5.165539483490346,189100000
2019-11-11,5.178476333618164,5.201609705554849,5.081463536538511,5.167779794172072,243436000
2019-11-12,5.214046955108643,5.270015779550894,5.181709201229653,5.2167831244008775,283504000
2019-11-13,5.188175678253174,5.210314114918946,5.121759419350489,5.182702866548759,300188000
2019-11-14,5.21852445602417,5.2207633988215285,5.137183317845568,5.197131853398588,518080000
2019-11-15,5.0792236328125,5.268024498867721,4.9909170704358345,5.216284481565721,1053628000
2019-11-18,5.280462265014648,5.307078113271968,5.068776172798881,5.071760954812264,574588000
2019-11-19,5.173748970031738,5.273000219064942,5.11554168107026,5.249369150039043,414564000
2019-11-20,5.25309944152832,5.336928116030888,5.13817703517415,5.150863425798844,472588000
2019-11-21,5.228225231170654,5.3043426386799135,5.206584016770037,5.2486229048494595,288388000
2019-11-22,5.245887279510498,5.297378221100124,5.222255733271349,5.250861917366214,224100000
2019-11-25,5.502597332000732,5.507572444522173,5.36105855959978,5.37399356748382,506476000
2019-11-26,5.397872447967529,5.489661022292921,5.391404708332853,5.4849345241825445,385244000
2019-11-27,5.432722091674805,5.477778973963019,5.406335403339309,5.443426519798096,215784000
2019-11-29,5.39538049697876,5.430231008372272,5.371482732136004,5.4018530061247585,141556000
2019-12-02,5.208931922912598,5.401855714341308,5.193747253108004,5.3884130961771595,372036000
2019-12-03,5.169351577758789,5.173334223792447,4.987879092072044,5.025219010053087,465232000
2019-12-04,5.21316385269165,5.275397211411367,5.184536564656922,5.252993164288042,273424000
2019-12-05,5.196237087249756,5.25075347982264,5.165617998734439,5.235070740496549,184884000
2019-12-06,5.281619071960449,5.314478743982516,5.255481182082044,5.265438744780135,232236000
2019-12-09,5.281619071960449,5.336384717194505,5.250004807479727,5.258717437439196,211880000
2019-12-10,5.326676845550537,5.378455036133057,5.258966648356525,5.311740500326746,256388000
2019-12-11,5.410317897796631,5.415794747428688,5.334642412325793,5.337131803103501,233796000
2019-12-12,5.577850341796875,5.596022467788937,5.3724805808628355,5.38144200813465,404348000
2019-12-13,5.5758585929870605,5.70007648128393,5.5218398124296755,5.580837374336656,454704000
2019-12-16,5.604734897613525,5.677174602340793,5.595275402586512,5.623405091030793,320976000
2019-12-17,5.682901859283447,5.705554704520219,5.61394718713828,5.623406684846354,321196000
2019-12-18,5.713270664215088,5.773761489575081,5.70928754358947,5.717751378167163,343548000
2019-12-19,5.861385822296143,5.874828438845495,5.742893563583482,5.747872345624189,445360000
2019-12-20,5.958719730377197,5.984110762342389,5.908684056525713,5.927851847546802,603044000
2019-12-23,5.945027828216553,6.0194588663588044,5.934323873662012,5.987346527892371,355060000
2019-12-24,5.94005012512207,5.957226594706679,5.895242026171422,5.929594965340638,138864000
2019-12-26,5.954238414764404,5.9823676319209165,5.924614993192397,5.943533985610506,182852000
2019-12-27,5.896485328674316,5.982865246144272,5.870098164997517,5.969422630255517,254644000
2019-12-30,5.783221244812012,5.879807532386408,5.751855770938896,5.874579953407556,258056000
2019-12-31,5.8574042320251465,5.866863729686001,5.728705589378045,5.747873381405786,231004000
2020-01-02,5.972160339355469,5.972160339355469,5.89275100764334,5.9432842618967605,237536000
2020-01-03,5.876570224761963,5.920382646555774,5.8275302249248035,5.852423657189531,205384000
2020-01-06,5.901214122772217,5.906441700582744,5.757082063251852,5.783219952304488,262636000
2020-01-07,5.972659587860107,6.018463341200832,5.884537133884927,5.929594022388191,314856000
2020-01-08,5.983860969543457,6.025184004233772,5.928348928870455,5.968427030697477,277108000
2020-01-09,6.049579620361328,6.122019332386319,5.9958101036344775,6.070241138559637,255112000
2020-01-10,6.081941604614258,6.187240533231211,6.067752596061456,6.156870718144113,316296000
2020-01-13,6.272624492645264,6.2977667270316795,6.142432131580578,6.165085449519322,319840000
2020-01-14,6.1556243896484375,6.255197640370761,6.142430571890662,6.229806140944738,359088000
2020-01-15,6.113059043884277,6.190726355132369,6.087169940134913,6.168322304779922,263104000
2020-01-16,6.196699142456055,6.202673585938603,6.143178422576871,6.166578128382356,284192000
2020-01-17,6.205411911010742,6.223335241855224,6.157865633561391,6.2158670686359905,253792000
2020-01-21,6.172054767608643,6.205660832998418,6.137950634111181,6.1688185119156165,217916000
2020-01-22,6.226072311401367,6.3127010160537775,6.198440692696439,6.217359681611769,239240000
2020-01-23,6.294529914855957,6.302993749399397,6.177282588572863,6.266151901673398,244516000
2020-01-24,6.235284328460693,6.459822377522355,6.181016740859083,6.410035504074438,373512000
2020-01-27,5.979380130767822,6.0304114566319615,5.780979998993827,5.930588924326334,470536000
2020-01-28,6.172801971435547,6.205163105735064,5.992075883242663,6.045347807566463,310976000
2020-01-29,6.112310886383057,6.194458888988712,6.072481105759523,6.158363432212784,258848000
2020-01-30,6.11903190612793,6.132474522783302,5.959465881327927,6.0144798564624296,290504000
2020-01-31,5.885533332824707,6.085177966433363,5.843712696530741,6.073229077548555,370420000
2020-02-03,5.9826154708862305,6.002032051990839,5.861135778868884,5.867359017694582,255564000
2020-02-04,6.151892185211182,6.17106045209468,6.074474151965658,6.124509828582952,271544000
2020-02-05,6.24225378036499,6.283078746429392,6.158860847289228,6.2728723862126,208220000
2020-02-06,6.329131603240967,6.329131603240967,6.195454676838319,6.276607019674868,218284000
2020-02-07,6.26291561126709,6.311208752427656,6.237524107776993,6.28905350473973,189752000
2020-02-10,6.546201705932617,6.546948095887716,6.280589439315649,6.285568221166267,529608000
2020-02-11,6.668677806854248,6.783436232725443,6.5925042350707015,6.654488798307452,638556000
2020-02-12,6.7844319343566895,6.790904446927012,6.682618058145965,6.721451709159325,374644000
2020-02-13,6.74061918258667,6.807831322493325,6.699047345448062,6.726430174625478,528016000
2020-02-14,7.213840961456299,7.3427883742212625,7.119495275810167,7.150860747206375,1041924000
2020-02-18,7.3826189041137695,7.401040305279724,7.091117964549169,7.110534552499078,620164000
2020-02-19,7.833934783935547,7.8516093193598975,7.505093939279053,7.505093939279053,694332000
2020-02-20,7.684574604034424,7.874261646645899,7.377141689610496,7.785890399721732,810052000
2020-02-21,7.320385456085205,7.597448587097608,7.235499253096412,7.572306351822997,768180000
2020-02-24,6.802852630615234,7.0166867380506135,6.671415808496478,6.725932196088787,856916000
2020-02-25,6.523299217224121,6.940013643016867,6.421485365837315,6.878029094527147,1055496000
2020-02-26,6.662703037261963,6.85687128170397,6.522055992536877,6.5235492474458985,747732000
2020-02-27,6.291820049285889,6.650498756691711,6.199410427700784,6.349108874228753,906416000
2020-02-28,6.726965427398682,6.786496174779631,6.022560928685381,6.0392493015615685,1133252000
2020-03-02,6.885382652282715,6.914276483358853,6.5010488055819176,6.897089742048544,890744000
2020-03-03,6.622849464416504,7.000956309250315,6.537414132705746,6.941176614126376,652792000
2020-03-04,7.086640357971191,7.096105511692178,6.655478685361388,6.730203658172349,597408000
2020-03-05,6.807169437408447,7.054009771792561,6.76258349848353,6.887124632802147,540328000
2020-03-06,6.626585006713867,6.685119494601601,6.426322640549813,6.627581263621702,515412000
2020-03-09,6.11347770690918,6.461196664764584,5.932643952184699,5.975485864209641,614160000
2020-03-10,6.5030412673950195,6.5030412673950195,6.127176321625689,6.389957774445975,580648000
2020-03-11,6.139132022857666,6.391452544563444,6.041990066264939,6.363057079152088,499964000
2020-03-12,5.387899875640869,5.881331708270247,5.375196528899273,5.615809954885385,816540000
2020-03-13,5.998898506164551,6.003381900510445,5.470096942020882,5.741347288359107,634836000
2020-03-16,4.891976356506348,5.63175111220886,4.832196659848322,5.290757088128604,726972000
2020-03-17,5.411811351776123,5.501232192910252,4.75747237516683,5.004312758798848,833632000
2020-03-18,5.0518879890441895,5.229234591039267,4.500419980703203,4.984137751230702,874268000
2020-03-19,5.304707050323486,5.398361877485696,4.817003761398658,5.0304669485603615,765512000
2020-03-20,5.124868869781494,5.736863830889269,5.109425697692478,5.454902655235575,804636000
2020-03-23,5.297730922698975,5.392133512073568,4.944781368645172,5.123871498275957,643876000
2020-03-24,6.206632614135742,6.293313623833912,5.680321968852702,5.703984616493665,1101644000
2020-03-25,6.117959499359131,6.521472557882373,6.069139106484016,6.321708542587317,793432000
2020-03-26,6.407392501831055,6.531435270012321,6.2270567077327925,6.325194897205727,696108000
2020-03-27,6.295057773590088,6.553854198848943,6.194179261010229,6.227058120283938,638828000
2020-03-30,6.6153764724731445,6.6245926805334685,6.316477537666162,6.3605651139221555,602252000
2020-03-31,6.56580924987793,6.859726425112722,6.420095864659736,6.655478550310058,949960000
2020-04-01,6.054443836212158,6.51424997236048,6.009858362579114,6.367789729656198,656912000
2020-04-02,6.363306045532227,6.376507282646197,6.035513726718876,6.083586335487414,675764000
2020-04-03,6.075366973876953,6.367291194451505,5.937873523633539,6.3256944931640025,663212000
2020-04-06,6.685367584228516,6.722231935619709,6.3000371255615875,6.357575349175722,727884000
2020-04-07,6.4519782066345215,6.930714564649222,6.408886888992002,6.907051444220359,784520000
2020-04-08,6.649252891540527,6.674161220187996,6.491085550978989,6.561077721685815,542444000
2020-04-09,6.549619674682617,6.797954685055107,6.486601782617421,6.775039347078759,525564000
2020-04-13,6.721486568450928,6.730204411658538,6.401415824723438,6.489839934450246,398408000
2020-04-14,7.072691440582275,7.1068154962349865,6.8221145381760495,6.849762686403946,530948000
2020-04-15,6.9952287673950195,7.078173237227748,6.859229919371176,6.904562710350161,366148000
2020-04-16,7.340456008911133,7.447561485582483,7.137454254378709,7.150655492292634,745620000
2020-04-17,7.281174182891846,7.4440738466150815,7.147167873331114,7.42265265770683,539120000
2020-04-20,7.149908065795898,7.310566278221043,7.105571537705695,7.154640880780786,449388000
2020-04-21,6.713016510009766,7.09311583340015,6.653236820456707,7.031841996046152,735160000
2020-04-22,7.1274895668029785,7.170331940494882,6.859726394032235,6.905308117972619,483356000
2020-04-23,7.0741868019104,7.30159898871442,7.0490295291724605,7.16958566198625,424160000
2020-04-24,7.2131733894348145,7.215165903175002,6.989248386160776,7.063973352458555,352328000
2020-04-27,7.399735927581787,7.559646790112757,7.323018449819731,7.347677825741601,479388000
2020-04-28,7.257261753082275,7.577083522460443,7.251782102156666,7.5471934376689775,442904000
2020-04-29,7.434111595153809,7.486917023977469,7.316793647230619,7.392016524384657,379160000
2020-04-30,7.280178546905518,7.434111435420304,7.26622999714843,7.380060330024743,375916000
2020-05-01,7.043548583984375,7.195986815569845,6.995226561535546,7.0826543987734905,342096000
2020-05-04,7.255518913269043,7.269218517045699,6.996224123851713,6.996224123851713,317556000
2020-05-05,7.316543102264404,7.479193802315444,7.255517734019702,7.359634420747958,368896000
2020-05-06,7.417422294616699,7.5222863093734365,7.35814096046782,7.3960015798057945,323464000
2020-05-07,7.5937724113464355,7.65703924710628,7.505348303593929,7.556659104625478,373732000
2020-05-08,7.7838215827941895,7.790048545043072,7.631632288004621,7.665507399718364,339216000
2020-05-11,8.035895347595215,8.082722762809253,7.750197565543606,7.778841979900483,469060000
2020-05-12,7.773858070373535,8.1424997468575,7.764143971249282,8.093679830683575,493060000
2020-05-13,7.751441478729248,8.04884533424827,7.566871210946985,7.888436555350383,625852000
2020-05-14,8.001020431518555,8.006500081380212,7.659279174618406,7.812963067036288,602312000
2020-05-15,8.45958423614502,8.469297862570011,7.845097834062124,7.8607899538321275,987660000
2020-05-18,8.718130111694336,8.883770081893816,8.648636311914329,8.72834257799141,774460000
2020-05-19,8.773178100585938,9.054142566130526,8.730584663711264,8.757983872797709,717320000
2020-05-20,8.93707275390625,9.00980473634849,8.85612082032211,8.957995574868523,587536000
2020-05-21,8.743040084838867,9.019271752328489,8.705428406382124,9.018275970218983,761068000
2020-05-22,8.99311637878418,9.059621877759398,8.681265611055084,8.792853995602819,1038764000
2020-05-26,8.685750961303711,9.148048541475719,8.640169221845472,9.123139734256972,770780000
2020-05-27,8.493955612182617,8.601060122818971,7.967395095749297,8.593339012702568,1175892000
2020-05-28,8.45584487915039,8.728340357559803,8.348489537594565,8.381368387741542,734896000
2020-05-29,8.84292221069336,8.84292221069336,8.453855472218748,8.523100342118731,745256000
2020-06-01,8.77392292022705,8.80829639643949,8.657601731278495,8.800824232105825,389876000
2020-06-02,8.792853355407715,8.804809388620695,8.6262176271479,8.763960479468725,391320000
2020-06-03,8.737309455871582,8.833704572769488,8.668064600878465,8.789866411031502,365440000
2020-06-04,8.73830509185791,8.914485849079464,8.649590639720191,8.699928134727356,424280000
2020-06-05,8.891315460205078,8.968067511754912,8.67999730866402,8.766219312375602,481748000
2020-06-08,8.77668285369873,8.861159516512084,8.657816072835747,8.848699907443434,387736000
2020-06-09,9.016908645629883,9.080453899221704,8.723107264986574,8.771700414613434,468488000
2020-06-10,9.336627006530762,9.46944872038575,9.12406264265796,9.138267568619577,632180000
2020-06-11,8.767961502075195,9.231465258271147,8.757744374933589,9.120573115586287,583652000
2020-06-12,8.90377140045166,9.15770233076544,8.675258754258273,9.133032174458457,570908000
2020-06-15,9.144247055053711,9.1527198178345,8.71562963502627,8.786900466028952,400004000
2020-06-16,9.039334297180176,9.236947471992163,8.81032351724379,9.195331790102433,535716000
2020-06-17,9.206295013427734,9.26909211752352,9.041077600680904,9.084438592297996,408304000
2020-06-18,9.188355445861816,9.252647870231554,9.08518793544532,9.197326327070357,254408000
2020-06-19,9.231462478637695,9.41462163349289,9.197572388383888,9.21277354496431,524160000
2020-06-22,9.496110916137695,9.500596831669908,9.2434262051228,9.270090738006576,398468000
2020-06-23,9.419610023498535,9.611491086367392,9.377247153432558,9.520285055300157,375108000
2020-06-24,9.20579719543457,9.525764896736506,9.115089313731945,9.445772258455685,449372000
2020-06-25,9.459479331970215,9.474431433240637,9.152719326384089,9.325661400255632,376072000
2020-06-26,9.125556945800781,9.469447680362943,9.095653692980196,9.469447680362943,592084000
2020-06-29,9.170411109924316,9.174897025038359,8.87137576871444,9.14025880191366,342248000
2020-06-30,9.467204093933105,9.495612038209176,9.236698018712433,9.284044909374936,367892000
2020-07-01,9.499349594116211,9.544953070141963,9.382726259130546,9.490129655526301,326648000
2020-07-02,9.581336975097656,9.706184029572597,9.547445924903947,9.608000558259423,364056000
2020-07-06,9.807607650756836,9.87688411587141,9.681265272621609,9.710421352284722,315892000
2020-07-07,9.839999198913574,10.037611381510331,9.819066832833236,9.914259666934914,357800000
2020-07-08,10.183143615722656,10.192115446243932,9.933449530178866,9.961608415928094,365480000
2020-07-09,10.475202560424805,10.53600625328091,10.200588280241728,10.346866776450545,494548000
2020-07-10,10.44554615020752,10.620979734184157,10.3453692760623,10.554693903262878,497676000
2020-07-13,10.01992130279541,10.75754119269287,9.992758651355837,10.560926145450688,457076000
2020-07-14,10.34362506866455,10.369292410523117,9.754027185513412,10.042596323567997,542676000
2020-07-15,10.194360733032227,10.399448583897819,10.023412047047865,10.380759641688453,403984000
2020-07-16,10.102155685424805,10.173923675334947,9.863674962154512,9.9827907942497,344964000
2020-07-17,10.168691635131836,10.21554041339797,10.055307952570034,10.19261461777992,266284000
2020-07-20,10.476945877075195,10.49738012892285,10.124084295904627,10.241206704801446,284852000
2020-07-21,10.295280456542969,10.52603651154205,10.253664781822273,10.47918679449388,277036000
2020-07-22,10.405179023742676,10.568402096059184,10.258402407968518,10.334158203285151,367292000
2020-07-23,10.097171783447266,10.51307953896417,9.998988320073043,10.416391380696087,411660000
2020-07-24,10.161713600158691,10.33141600100073,9.745556771564546,9.843241169450092,473292000
2020-07-27,10.387982368469238,10.408166608810875,10.18488706490828,10.19934104571149,292132000
2020-07-28,10.182644844055176,10.348609438939764,10.176415515634673,10.340884805528349,271636000
2020-07-29,10.431838989257812,10.482425538090654,10.313720372105251,10.357329465926666,284508000
2020-07-30,10.579867362976074,10.588838245478298,10.262142032654088,10.341635630022536,308880000
2020-07-31,10.58061408996582,10.73187664212702,10.39944828053451,10.529279388656077,386080000
2020-08-03,10.974841117858887,11.06305652459791,10.680789762062144,10.697984346886285,412720000
2020-08-04,11.191641807556152,11.191641807556152,10.870926855134206,11.014463809837823,310336000
2020-08-05,11.250452041625977,11.335178722582281,11.130339953317211,11.207840117330324,249924000
2020-08-06,11.29904556274414,11.321473242289862,11.14279993391979,11.31324953798138,244316000
2020-08-07,11.163480758666992,11.467749194740126,11.002002072323954,11.276117249528186,342516000
2020-08-10,11.129091262817383,11.371558819486845,10.821583166729399,11.297797410313493,427796000
2020-08-11,10.815105438232422,11.100933055062995,10.761029198085874,11.038134994023002,354512000
2020-08-12,11.403457641601562,11.430121223626369,10.9230074421119,10.955403185697175,464412000
2020-08-13,11.406197547912598,11.684051467097131,11.319228399501068,11.508865973672156,374460000
2020-08-14,11.526810646057129,11.667107929761102,11.403707947700358,11.492919593602549,366436000
2020-08-17,12.297323226928711,12.369839349029562,11.779245137203514,11.813135235638537,621300000
2020-08-18,12.221317291259766,12.455811161264746,12.047378997783936,12.409958625490619,503448000
2020-08-19,12.099461555480957,12.275393282226384,12.059091168815021,12.25695340371678,622624000
2020-08-20,12.101954460144043,12.335202123816478,11.840547906754143,11.936488900057252,921388000
2020-08-21,12.642708778381348,12.767555823919658,12.156028313230228,12.162507651881219,999868000
2020-08-24,12.679341316223145,12.870973283791967,12.467275094925899,12.84231532663013,490564000
2020-08-25,12.70899486541748,12.720208228124914,12.533311244809951,12.590128087439712,289076000
2020-08-26,12.73192310333252,12.827115977500341,12.636979288302816,12.75808857194584,321244000
2020-08-27,12.58763599395752,12.808673075097298,12.526084179489208,12.740392863056682,317604000
2020-08-28,13.105463981628418,13.1057130406886,12.601838994333399,12.634234733692029,537160000
